"date","home.team","home.score","away.team","away.score","venue","home.adv","away.adv","surface"
2017-08-19,"RSA Elite B05",4,"Storm King B05",4,"Tyee Cup Gold U13","neutral","neutral","Grass"
2017-08-19,"Newport FC Predators B05",3,"Seattle Celtic Orange B05",0,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-19,"Seattle United Shoreline Blue B05",4,"FC Edmonds Tsunami B05",1,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-19,"Cascade FC Green B05",0,"Seattle United S Blue B05",2,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-19,"MRFC Blue B05",2,"SSC Shadow Elite B05",5,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-19,"Bellevue United Select B05",1,"Norpoint FC B05",3,"Xtreme Cup BU13 Silver","neutral","neutral","Grass"
2017-08-19,"ISC Gunners C B05",3,"SGESC Fusion B05",0,"Xtreme Cup BU13 Silver","neutral","neutral","Grass"
2017-08-19,"Mukilteo Rush B05",2,"IFC Red B05",1,"Xtreme Cup BU13 Silver","neutral","neutral","Grass"
2017-08-19,"NWSC Deception FC Black B05",3,"ISC Gunners Select B05",1,"Xtreme Cup BU13 Silver","neutral","neutral","Grass"
2017-08-19,"SGESC Fusion B05",2,"Norpoint FC B05",3,"Xtreme Cup BU13 Silver","neutral","neutral","Unk"
2017-08-19,"ISC Gunners C B05",1,"Bellevue United Select B05",3,"Xtreme Cup BU13 Silver","neutral","neutral","Unk"
2017-08-19,"IFC Red B05",1,"ISC Gunners Select B05",0,"Xtreme Cup BU13 Silver","neutral","neutral","Unk"
2017-08-19,"Mukilteo Rush B05",0,"NWSC Deception FC Black B05",0,"Xtreme Cup BU13 Silver","neutral","neutral","Unk"
2017-08-20,"3 Rivers Black B05",4,"4-H FC Joga B05",4,"Bigfoot Gold U13","neutral","neutral","Grass"
2017-08-20,"NW United Black B05",6,"NSC Synergy White B05",0,"Bigfoot Gold U13","neutral","neutral","Grass"
2017-08-20,"Southlake Select Red B05",2,"Snohomish United Red B05",4,"Bigfoot Silver U13","neutral","neutral","Grass"
2017-08-20,"NSC Blitz Black B05",1,"Silver FC B05",4,"Bigfoot Silver U13","neutral","neutral","Grass"
2017-08-20,"Seattle United W White B05",4,"Crossfire Premier E B05",2,"Bigfoot Silver 2 U13","neutral","neutral","Grass"
2017-08-20,"PSA Force Black B05",4,"Kitsap Alliance FC White B05",0,"Bigfoot Silver 2 U13","neutral","neutral","Grass"
2017-08-20,"ISC Gunners A B05",1,"Westside Timbers Copa B05",1,"NW Champions Cup BOYS 05","neutral","neutral","Grass"
2017-08-20,"Crossfire Premier B B05",3,"Spokane Pumas B05",3,"NW Champions Cup BOYS 05","neutral","neutral","Grass"
2017-08-20,"WPFC Black B05",2,"Boise Nationals Timbers Blue B05",2,"NW Champions Cup BOYS 05","neutral","neutral","Grass"
2017-08-20,"Academia de Futebol ADF B05",4,"Wenatchee FC Black B05",1,"NW Champions Cup BOYS 05","neutral","neutral","Grass"
2017-08-20,"Storm King B05",2,"Pacific FC Rangers B05",2,"Tyee Cup Gold U13","neutral","neutral","Grass"
2017-08-20,"RSA Elite B05",1,"PacNW White B05",1,"Tyee Cup Gold U13","neutral","neutral","Grass"
2017-08-20,"PacNW White B05",1,"RSA Elite B05",0,"Tyee Cup Gold U13","neutral","neutral","Grass"
2017-08-20,"Seattle Celtic Orange B05",0,"FC Edmonds Tsunami B05",9,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-20,"Seattle United S Blue B05",5,"SSC Shadow Elite B05",0,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-20,"Newport FC Predators B05",1,"Seattle United Shoreline Blue B05",1,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-20,"Cascade FC Green B05",5,"MRFC Blue B05",0,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-20,"Seattle United Shoreline Blue B05",0,"Seattle United S Blue B05",1,"Xtreme Cup BU13 Gold","neutral","neutral","Grass"
2017-08-20,"Norpoint FC B05",3,"NWSC Deception FC Black B05",3,"Xtreme Cup BU13 Silver","neutral","neutral","Grass"
2017-08-21,"3 Rivers Black B05",4,"4-H FC Joga B05",6,"Bigfoot Gold U13","neutral","neutral","Grass"
2017-08-21,"Snohomish United Red B05",2,"Silver FC B05",0,"Bigfoot Silver U13","neutral","neutral","Grass"
2017-08-21,"Seattle United W White B05",2,"PSA Force Black B05",3,"Bigfoot Silver 2 U13","neutral","neutral","Grass"
2017-08-25,"SESC Kings White B05",2,"4-H Cosmos B05",5,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-25,"Southside SC Blanco B05",0,"LASC Cuervos B05",4,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-25,"LASC Cuervos B05",11,"SESC Kings White B05",0,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-25,"Southside SC Blanco B05",0,"Southside SC Azul B05",6,"Chinook Cup U13","neutral","neutral","Turf"
2017-08-25,"4-H Cosmos B05",0,"Southside SC Azul B05",5,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-25,"FC Spokane Black Escobar B06",2,"3 Rivers White B05",3,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-25,"IEYSA Valor Maroon A B05",1,"Breakers Red B05",2,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-25,"FC Spokane Black Sauther B05",5,"SSC Shadow United Wilburn B05",3,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-25,"Hawks SC B05",6,"Missoula Strikers Red B05",4,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-25,"Spokane Scotties Lake B05",0,"North Idaho Inferno Orange B05",3,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-25,"Spokane Pumas C B05",1,"IEYSA Storm B05",3,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-25,"WPFC White B05",3,"Seattle United W Blue B05",0,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-25,"FME Xtreme B05",3,"Norpoint FC B05",2,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-25,"Seattle United S White B05",3,"West Narrows Blue B05",1,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-25,"Blackhills FC Red B05",0,"Crossfire Select Zlateff B05",4,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-25,"FME Xtreme B05",6,"Seattle United S White B05",1,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-25,"Norpoint FC B05",1,"West Narrows Blue B05",0,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-25,"Kent United Green B05",1,"Crossfire Yakima A B06",13,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-25,"FC Salmon Creek White B05",5,"David Douglas Piamonte B05",0,"Summer Slam Division 1 Gold/Silver","neutral","neutral","Grass"
2017-08-25,"International FC Inter B05",6,"Santos FC United B05",1,"Summer Slam Division 1 Gold/Silver","neutral","neutral","Grass"
2017-08-25,"HSC Boca Jrs B05",3,"Washington Timbers White 2 B05",0,"Summer Slam Division 2 Gold/Silver","neutral","neutral","Grass"
2017-08-25,"Mukilteo Rush B05",3,"Dalles FC Whitecaps B05",1,"Summer Slam Division 2 Gold/Silver","neutral","neutral","Grass"
2017-08-26,"Southside SC Azul B05",4,"SESC Kings White B05",1,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-26,"4-H Cosmos B05",3,"Southside SC Blanco B05",0,"Chinook Cup U13","neutral","neutral","Turf"
2017-08-26,"LASC Cuervos B05",13,"4-H Cosmos B05",0,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-26,"SESC Kings White B05",2,"Southside SC Blanco B05",2,"Chinook Cup U13","neutral","neutral","Turf"
2017-08-26,"Southside SC Azul B05",1,"LASC Cuervos B05",5,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-26,"Idaho Rush Premier B05",2,"FC Nova Gold JP B05",4,"Idaho D3 Division 1 U13","home","away","Unk"
2017-08-26,"Boise Nationals Timbers Blue B05",6,"Idaho Arsenal United B05",1,"Idaho D3 Division 1 U13","home","away","Unk"
2017-08-26,"Canyon Optimist Inferno B05",4,"Real Middleton Juventus B05",4,"Idaho D3 Division 2 U13","home","away","Unk"
2017-08-26,"Idaho Rush Nero B05",3,"Boise Nationals Timbers Red B05",0,"Idaho D3 Division 2 U13","home","away","Unk"
2017-08-26,"MSC Gold B05",3,"FC Nova Red B05",1,"Idaho D3 Division 2 U13","home","away","Unk"
2017-08-26,"3 Rivers White B05",5,"Breakers Red B05",1,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"IEYSA Valor Maroon A B05",0,"FC Spokane Black Escobar B06",6,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"3 Rivers White B05",6,"IEYSA Valor Maroon A B05",0,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"Breakers Red B05",1,"FC Spokane Black Escobar B06",8,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"Missoula Strikers Red B05",7,"SSC Shadow United Wilburn B05",1,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"FC Spokane Black Sauther B05",0,"Hawks SC B05",8,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"Missoula Strikers Red B05",9,"FC Spokane Black Sauther B05",0,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"SSC Shadow United Wilburn B05",2,"Hawks SC B05",7,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-26,"IEYSA Storm B05",3,"IEYSA Valor Maroon C B05",0,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-26,"Spokane Pumas C B05",4,"Spokane Scotties Lake B05",2,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-26,"North Idaho Inferno Orange B05",11,"IEYSA Valor Maroon C B05",0,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-26,"Spokane Scotties Lake B05",5,"IEYSA Valor Maroon C B05",0,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-26,"Seattle United W Blue B05",2,"Blackhills FC Red B05",1,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"Crossfire Select Zlateff B05",8,"Kent United Green B05",1,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"Crossfire Yakima A B06",2,"WPFC White B05",0,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"Seattle United S White B05",0,"Norpoint FC B05",4,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"West Narrows Blue B05",3,"FME Xtreme B05",1,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"Crossfire Select Zlateff B05",1,"WPFC White B05",3,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"Crossfire Yakima A B06",7,"Blackhills FC Red B05",0,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"Seattle United W Blue B05",9,"Kent United Green B05",3,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-26,"Cascade FC Green B05",4,"Highline SA B05",0,"Summer Blaze BU13","neutral","neutral","Unk"
2017-08-26,"Kent City Red B05",1,"NSC Sharks Green B05",1,"Summer Blaze BU13","neutral","neutral","Unk"
2017-08-26,"Highline SA B05",0,"NSC Sharks Green B05",8,"Summer Blaze BU13","neutral","neutral","Unk"
2017-08-26,"Cascade FC Green B05",0,"Kent City Red B05",3,"Summer Blaze BU13","neutral","neutral","Unk"
2017-08-27,"LASC Cuervos B05",3,"Southside SC Azul B05",1,"Chinook Cup U13","neutral","neutral","Unk"
2017-08-27,"3 Rivers White B05",4,"Missoula Strikers Red B05",1,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-27,"FC Spokane Black Escobar B06",8,"Hawks SC B05",1,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-27,"3 Rivers White B05",4,"FC Spokane Black Escobar B06",0,"River City Challenge Boys U13 Gold (2005) U13","neutral","neutral","Grass"
2017-08-27,"IEYSA Storm B05",3,"Spokane Pumas C B05",1,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-27,"IEYSA Storm B05",4,"North Idaho Inferno Orange B05",3,"River City Challenge Boys U13 Silver (2005) U13","neutral","neutral","Grass"
2017-08-27,"Crossfire Yakima A B06",4,"Crossfire Select Zlateff B05",2,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-27,"Norpoint FC B05",0,"WPFC White B05",5,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-27,"Crossfire Yakima A B06",7,"WPFC White B05",1,"River Jam Copa U13","neutral","neutral","Grass"
2017-08-27,"NSC Sharks Green B05",1,"Cascade FC Green B05",0,"Summer Blaze BU13","neutral","neutral","Unk"
2017-08-27,"Highline SA B05",0,"Kent City Red B05",10,"Summer Blaze BU13","neutral","neutral","Unk"
2017-08-27,"Kent City Red B05",3,"NSC Sharks Green B05",0,"Summer Blaze BU13","neutral","neutral","Unk"
2017-09-02,"Fraser Valley Premier B05",10,"FPSC Fury Black B05",1,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-02,"Eclipse FC Eclipse B05",6,"Pumas UNAM B05",0,"Labor Day Cup BU13 Gold","neutral","neutral","Unk"
2017-09-02,"NPSA Titans Navy B05",3,"Kitsap Alliance FC Red B05",2,"Labor Day Cup BU13 Gold","neutral","neutral","Unk"
2017-09-02,"Eclipse FC Eclipse B05",0,"Fraser Valley Premier B05",6,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-02,"FPSC Fury Black B05",1,"Kitsap Alliance FC Red B05",5,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-02,"Pumas UNAM B05",3,"NPSA Titans Navy B05",5,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-02,"UPSC Crusaders B05",1,"Nortac Colibri B05",0,"Labor Day Cup BU13 Silver","neutral","neutral","Grass"
2017-09-02,"FC Edmonds Tsunami B05",0,"LWPFC White Arapaimas B05",4,"Labor Day Cup BU13 Silver","neutral","neutral","Grass"
2017-09-02,"Kitsap Alliance FC White B05",1,"UPSC Crusaders B05",4,"Labor Day Cup BU13 Silver","neutral","neutral","Turf"
2017-09-02,"Nortac Colibri B05",1,"LWPFC White Arapaimas B05",1,"Labor Day Cup BU13 Silver","neutral","neutral","Turf"
2017-09-02,"Thompson Okanagan FC B05",0,"Mountain United B05",3,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"Coquitlam Metro Ford Monaco B05",0,"Seattle United USSDA B05",5,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"Thompson Okanagan FC B05",0,"Seattle United USSDA B05",4,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"Coquitlam Metro Ford Monaco B05",5,"Mountain United B05",1,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"Coastal FC B05",0,"Surrey United B05",4,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"PASS Academy B05",1,"Fusion FC B05",8,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"Coastal FC B05",0,"Fusion FC B05",5,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"PASS Academy B05",0,"Surrey United B05",13,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-02,"SGU Metro B05",6,"Vancouver United Dynamo B05",0,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Seattle United Tango B05",4,"Vancouver United Dynamo B05",3,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Seattle United Tango B05",1,"SGU Metro B05",2,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Vancouver FC B05",3,"DCS United B05",1,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Surrey FC Pegasus B05",6,"DCS United B05",0,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Vancouver FC B05",1,"Surrey FC Pegasus B05",2,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Port Moody AC Selects B05",6,"CCB Metro B05",3,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"PSPL Academy B05",5,"CCB Metro B05",0,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Port Moody AC Selects B05",2,"PSPL Academy B05",4,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Poco City FC Eurooite B05",4,"TSS Academy Copa B05",1,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Island Fire B05",5,"TSS Academy Copa B05",0,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"Poco City FC Eurooite B05",2,"Island Fire B05",6,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-02,"North Vancouver FC Fury B05",1,"Kamloops Blaze B05",3,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-02,"Coastal FC White B04",1,"Pinnacles FC B05",1,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-02,"Coastal FC Gold B05",3,"Kamloops Blaze Blue B05",5,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-02,"NC Alliance Rebels B05",0,"Surrey FC Rangers B05",8,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-02,"Crossfire Premier USSDA B05",8,"WA Rush USSDA B05",1,"USSDA U13","neutral","neutral","Unk"
2017-09-02,"Eastside FC USSDA B05",0,"WPFC USSDA B05",5,"USSDA U13","neutral","neutral","Unk"
2017-09-02,"GS Surf USSDA B05",4,"Snohomish United USSDA B05",1,"USSDA U13","neutral","neutral","Unk"
2017-09-02,"Crossfire Oregon USSDA B05",4,"FC Portland USSDA B05",2,"USSDA U13","neutral","neutral","Unk"
2017-09-02,"BSC OR USSDA B05",1,"Westside Timbers USSDA B05",3,"USSDA U13","neutral","neutral","Unk"
2017-09-03,"Eclipse FC Eclipse B05",5,"NPSA Titans Navy B05",0,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-03,"FPSC Fury Black B05",2,"Pumas UNAM B05",0,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-03,"Kitsap Alliance FC Red B05",1,"Fraser Valley Premier B05",1,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-03,"Kitsap Alliance FC White B05",1,"Nortac Colibri B05",3,"Labor Day Cup BU13 Silver","neutral","neutral","Turf"
2017-09-03,"UPSC Crusaders B05",1,"FC Edmonds Tsunami B05",0,"Labor Day Cup BU13 Silver","neutral","neutral","Turf"
2017-09-03,"LWPFC White Arapaimas B05",11,"Kitsap Alliance FC White B05",0,"Labor Day Cup BU13 Silver","neutral","neutral","Unk"
2017-09-03,"Nortac Colibri B05",0,"FC Edmonds Tsunami B05",2,"Labor Day Cup BU13 Silver","neutral","neutral","Unk"
2017-09-03,"Thompson Okanagan FC B05",0,"Coquitlam Metro Ford Monaco B05",5,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-03,"Seattle United USSDA B05",2,"Mountain United B05",0,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-03,"Coastal FC B05",14,"PASS Academy B05",0,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-03,"Fusion FC B05",0,"Surrey United B05",4,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-03,"Seattle United Tango B05",1,"Vancouver FC B05",5,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-03,"Port Moody AC Selects B05",3,"Poco City FC Eurooite B05",1,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-03,"Vancouver United Dynamo B05",2,"DCS United B05",3,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-03,"CCB Metro B05",4,"TSS Academy Copa B05",2,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-03,"SGU Metro B05",3,"Surrey FC Pegasus B05",1,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-03,"PSPL Academy B05",4,"Island Fire B05",1,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-03,"Pinnacles FC B05",1,"North Vancouver FC Fury B05",3,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-03,"Kamloops Blaze B05",1,"Coastal FC White B04",0,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-03,"Pinnacles FC B05",0,"Kamloops Blaze B05",6,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-03,"North Vancouver FC Fury B05",2,"Coastal FC White B04",0,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-03,"Kamloops Blaze Blue B05",11,"NC Alliance Rebels B05",0,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-03,"Surrey FC Rangers B05",7,"Coastal FC Gold B05",0,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-03,"Kamloops Blaze Blue B05",4,"Surrey FC Rangers B05",0,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-03,"NC Alliance Rebels B05",0,"Coastal FC Gold B05",13,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-04,"Fraser Valley Premier B05",1,"Eclipse FC Eclipse B05",4,"Labor Day Cup BU13 Gold","neutral","neutral","Turf"
2017-09-04,"LWPFC White Arapaimas B05",0,"UPSC Crusaders B05",1,"Labor Day Cup BU13 Silver","neutral","neutral","Turf"
2017-09-04,"Coquitlam Metro Ford Monaco B05",1,"Fusion FC B05",1,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-04,"Mountain United B05",1,"Coastal FC B05",3,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-04,"Thompson Okanagan FC B05",11,"PASS Academy B05",1,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-04,"Seattle United USSDA B05",1,"Surrey United B05",0,"SX Cup Boys U13 Premier - Tier 1 U13","neutral","neutral","Unk"
2017-09-04,"Surrey FC Pegasus B05",0,"Island Fire B05",6,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-04,"Vancouver United Dynamo B05",3,"TSS Academy Copa B05",1,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-04,"DCS United B05",0,"CCB Metro B05",4,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-04,"SGU Metro B05",2,"PSPL Academy B05",1,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-04,"Vancouver FC B05",1,"Port Moody AC Selects B05",3,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-04,"Seattle United Tango B05",2,"Poco City FC Eurooite B05",4,"SX Cup Boys U13 Metro - Tier 2 U13","neutral","neutral","Unk"
2017-09-04,"North Vancouver FC Fury B05",2,"Surrey FC Rangers B05",1,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-04,"Pinnacles FC B05",3,"Coastal FC Gold B05",5,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-04,"Coastal FC White B04",5,"NC Alliance Rebels B05",0,"SX Cup Boys U13 Gold/U14 Silver - Tier 3/4 U13","neutral","neutral","Unk"
2017-09-09,"Crossfire Select Pratt B05",3,"Newport FC Predators B05",0,"NPSL DIVISION 1 (05) U13","home","away","Unk"
2017-09-09,"Seattle United S Blue B05",0,"NSC Sharks Green B05",1,"NPSL DIVISION 1 (05) U13","home","away","Unk"
2017-09-09,"Norpoint FC B05",1,"Crossfire Select Zlateff B05",3,"NPSL DIVISION 1 (05) U13","home","away","Unk"
2017-09-09,"Nortac Colibri B05",2,"Seattle United W Blue B05",2,"NPSL DIVISION 1 (05) U13","home","away","Unk"
2017-09-09,"Mercer Island FC Maroon B05",0,"Seattle United Shoreline Blue B05",3,"NPSL DIVISION 2 (05) U13","home","away","Unk"
2017-09-09,"PSA Force Black B05",2,"NSC White B05",1,"NPSL DIVISION 2 (05) U13","home","away","Unk"
2017-09-09,"Storm King B05",6,"Seattle United S White B05",0,"NPSL DIVISION 2 (05) U13","home","away","Unk"
2017-09-09,"NWSC Deception FC Black B05",2,"Southlake Select Red B05",2,"NPSL DIVISION 2 (05) U13","home","away","Unk"
2017-09-09,"Mukilteo Rush B05",0,"BIFC Blue B05",4,"NPSL DIVISION 2 (05) U13","home","away","Unk"
2017-09-09,"FME Xtreme B05",5,"IFC Red B05",1,"NPSL DIVISION 3 (05) U13","home","away","Unk"
2017-09-09,"Bellevue United Select B05",1,"Whatcom Rangers White B05",1,"NPSL DIVISION 3 (05) U13","home","away","Unk"
2017-09-09,"NSC Blitz Black B05",1,"Lake Hills Blue Devils B05",0,"NPSL DIVISION 3 (05) U13","home","away","Unk"
2017-09-09,"Seattle Celtic Green B05",3,"Impact FC Black B05",0,"PSPL WSPL 1 U13","home","away","Unk"
2017-09-09,"ISC Gunners A B05",3,"Sting SC Timbers Red B05",1,"PSPL WSPL 1 U13","home","away","Unk"
2017-09-09,"FPSC Fury Black B05",3,"Highline Premier Heat Blue B05",3,"PSPL WSPL 2 U13","home","away","Unk"
2017-09-09,"Emerald City FC Green B05",3,"RSA Elite B05",2,"PSPL WSPL 2 U13","home","away","Unk"
2017-09-09,"NPSA Titans Navy B05",2,"TC United Navy B05",1,"PSPL WSPL 2 U13","home","away","Unk"
2017-09-09,"Eclipse FC Aguilitos del America B05",9,"NPSA Titans Navy Mercer Island B05",0,"PSPL Classic 1 - West U13","home","away","Unk"
2017-09-09,"MVP Rapids Navy B05",2,"Pumas UNAM B05",1,"PSPL Classic 1 - West U13","home","away","Unk"
2017-09-09,"ISC Gunners B B05",0,"Aguilas Seattle FC Lions B05",6,"PSPL Classic 1 - West U13","home","away","Unk"
2017-09-09,"LWPFC White Arapaimas B05",6,"Cascade FC Green B05",1,"PSPL Classic 2 - West U13","home","away","Unk"
2017-09-09,"Edmond Premier Titans B05",1,"Seattle Celtic White B05",5,"PSPL Classic 2 - West U13","home","away","Unk"
